src_id,src_name,src_glon,src_glat,nhi,sig_nhi,nhi_thin,star_id,r_med,ew_ki_ism,amp_ki_ism,res_max_ki_ism,ki_ism_vlsr_obs,ki_ism_avg_vlsr_obs,ki_ism_sig_vlsr_obs,emt_min_vlsr,vlsr_hi_ki_diff,vlsr_diff_min,n_nearby_stars
337,J051157-733244,285.1069581919335,-32.91024251208763,8.51273609556309,0.4468915959245911,8.278274389865679,170107002101072,751.9657592773438,0.0405320338904857,0.1339895445664003,0.1235269998741607,8.385689712007181,8.348513813621858,1.7677669529663689,7.661868907725842,0.7238208042813392,0.7238208042813392,8
338,J051223-760141,287.92009699934744,-32.17460288280596,6.683558531621314,0.36769231103565,6.512115291131399,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
339,J051247-751332,287.0033907988628,-32.38490892195258,6.442341419956758,0.2608655105056462,6.446508339146712,150208002701213,1033.2862548828125,0.0357318222522735,0.088798421876921,0.0898776907550829,5.101740523452975,6.613864693546168,3.5355339059327373,6.560340700000499,1.4586001765475247,1.4586001765475247,2
340,J051317-692224,280.23554889199903,-33.84476311645508,6.098823291027264,0.8695826992781649,5.771234310422106,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
341,J051321-692240,280.2392139310957,-33.83825674424968,5.96233376869867,0.256651510192884,5.839821199380978,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
342,J051416-673522,278.10959352209653,-34.133151260437835,4.9600112544764094,0.1976458745916241,4.632422028742551,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
343,J051418-673528,278.111034649512,-34.130823076936764,4.848721089334608,0.2064722155217602,4.378613363705914,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
344,J051446-744126,286.3525731639229,-32.41128885066119,7.466596388936683,1.3566894808790573,6.9894245237952175,180101003601147,1456.155029296875,0.0952043831348419,0.22364491919235,0.2164287429946809,5.4311905147297175,3.572856046495959,2.041241452319315,5.951856968041881,0.5206664533121632,0.5206664533121632,6
345,J051524-655840,276.16964641962534,-34.32625560997635,3.9145290418690193,0.2416617788857345,3.7884977798832185,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
346,J051537-672127,277.8043869702289,-34.05180771754165,4.976409921481283,0.311555188605631,4.809304271296266,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
347,J051619-733601,285.0728163983155,-32.59821544016644,8.122411889885205,0.5576619173533501,7.952291436751032,180101003601216,915.5651245117188,0.0451132133603096,0.1083452124480222,0.120827558516885,7.482225358984907,7.708730012023049,1.7677669529663689,7.027509108944846,0.454716250040061,0.454716250040061,8
348,J051637-723707,283.93656416552506,-32.82249586361296,6.374028157282395,0.3947664703809283,6.24381366722389,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
349,J051800-675533,278.425177501702,-33.72187795076394,5.113879992637177,0.3284221210431917,4.997801370266693,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
350,J051802-675541,278.4270746489464,-33.718408925851634,5.114628516072314,0.2651888399075613,5.086147283992306,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
351,J051803-675544,278.4276931058895,-33.71598234206969,5.0824586626434005,0.295083570737514,5.072478690036643,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
352,J051806-661639,276.46952875488466,-34.005176534164136,4.69459911322468,0.4953435336651932,4.547738535367774,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
353,J051832-693521,280.3720494493299,-33.34970940863784,5.68744377336354,0.8803932915115659,5.5299585619727125,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
354,J051854-741447,285.75919272503853,-32.26133105568592,9.08316290512454,0.2963355779060904,8.5331100725504,180101003601147,1456.155029296875,0.0952043831348419,0.22364491919235,0.2164287429946809,5.4311905147297175,4.548704608440205,1.507556722888818,6.525271995444874,1.0940814807151569,1.0940814807151569,11
355,J051914-641335,273.9999370705663,-34.2033127107999,3.873925465104085,0.367663305000186,3.751392247080006,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
356,J052105-695939,280.7935921597171,-33.05337953752936,4.621274653474308,0.171987362652591,4.652945270159115,171227002601296,1847.715087890625,0.0298251267522573,0.08863532894388,0.084971594803441,5.971994265739252,5.971994265739252,5.0,6.876402474086865,0.904408208347613,0.904408208347613,1
357,J052129-745638,286.5061842568899,-31.9214011426286,7.304479240572776,0.7855832051149784,7.076599268870082,150208002701285,626.7086181640625,0.0318910256028175,0.114553694046927,0.1266221253179612,6.552416562787588,6.585973167344875,2.041241452319315,6.354424183695107,0.1979923790924811,0.1979923790924811,6
358,J052229-703757,281.5104858873672,-32.81147328936027,5.991161131704349,0.277927533254548,5.960156237115074,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
359,J052232-641100,273.89077725872977,-33.85298406765384,4.192290573777108,0.3722283913409561,3.87967289442419,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
360,J052305-734523,285.1156620284617,-32.099103204289534,7.576201475508482,0.1789202064197057,7.115048247058092,180101003601215,1820.474609375,0.0328800678253173,0.1007206074251222,0.1008827220980356,7.854367524242395,7.311102849291324,2.041241452319315,7.488808717890381,0.3655588063520145,0.3655588063520145,6
361,J052309-731408,284.51493800583063,-32.21190946006284,6.5535603753543725,0.4091159481760614,6.483267031295561,180101003601259,756.4223022460938,0.0666097849607467,0.1113772726608887,0.1187709818087007,4.432446841879786,4.432446841879786,5.0,5.819853449760036,1.3874066078802496,1.3874066078802496,1
362,J052340-705019,281.7276388036243,-32.67432553693909,5.341650240852305,1.2611909952766578,5.28471322196186,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
363,J052416-741419,285.6472143468979,-31.909910303708653,12.25102998755422,0.4348798023065898,8.989009193562334,180101003601147,1456.155029296875,0.0952043831348419,0.22364491919235,0.2164287429946809,5.4311905147297175,4.267666581392893,1.25,6.946779931642947,1.5155894169132296,1.5155894169132296,16
364,J052456-693855,280.31397069352346,-32.7909928554898,4.543206336379583,0.8581633167671083,4.511694767329093,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
365,J052502-693902,280.3146125439806,-32.782629242187454,4.76601650391453,2.4125490817788418,4.640838792317305,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
366,J052517-672245,277.6396350603079,-33.13245224430629,4.511693628263403,0.286534727043664,4.293524318892003,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
367,J052558-660442,276.08927611783866,-33.2497643328859,4.62566516240174,0.1263306941613906,4.156296931404264,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
368,J052559-660518,276.1010254546996,-33.2474412228066,4.844882823598627,0.1471560328156513,4.583473758582151,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
369,J052604-660502,276.0944765224868,-33.23973544689942,4.575043173080318,0.1300580293000246,4.234390072291815,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
370,J052616-765824,288.72817856336457,-31.13684000298429,7.651188540421415,0.3708494497710313,7.00093787213376,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
371,J052626-655623,275.917847739338,-33.22141171638699,4.626502269485558,0.2011725621848607,4.391636718082138,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,4.949427381428845,3.632419437340661,3.632419437340661,1
372,J052627-655607,275.91222147866847,-33.22067299039503,4.433210912905359,0.1520845408618094,4.297683763273894,180101002601335,721.7778930664062,0.0385429486632347,0.1343765923041235,0.1424422185429089,8.566156295549542,8.574001557159523,3.5355339059327373,5.012173743046963,3.5539825525025783,3.5539825525025783,2
373,J052631-654906,275.7723272024515,-33.227525496863976,4.655112680458289,0.1520683205968962,4.346349713648093,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
374,J052648-645142,274.6325544533356,-33.31574334973285,4.781824790300801,0.1634770102183538,4.665770843950028,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
375,J052745-622515,271.71128454587733,-33.45612323955795,4.541525592523046,0.3028646075599425,3.652874550820221,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
376,J052810-650352,274.8535582511081,-33.14867974560777,4.2386204371508684,0.2059193357337335,3.95730414052299,161210004201171,580.8860473632812,0.0389158725738525,0.072923258360099,0.0775097497789393,9.661040173477767,9.661040173477767,5.0,8.236797795398425,1.4242423780793434,1.4242423780793434,1
377,J052847-683622,279.02505390240407,-32.623247004676806,5.60170788187527,0.1326964893438884,5.38735198301865,170108002201301,1244.249755859375,0.0331127531826496,0.121898850460518,0.1076040215757785,7.217565867929251,7.217565867929251,5.0,7.433452906772718,0.2158870388434675,0.2158870388434675,1
378,J052905-765700,288.65690506642386,-30.98916319277366,6.856742805871441,0.2911718066351452,6.185347734810368,170107002601177,860.038330078125,0.0306449513882398,0.0779494989940804,0.0876700480087065,5.808166470621085,5.808166470621085,5.0,4.699127183408606,1.1090392872124788,1.1090392872124788,1
379,J052916-762511,288.0521819297438,-31.10163049499729,6.547656082129588,0.5003763909646166,5.924014780160031,170107002601177,860.038330078125,0.0306449513882398,0.0779494989940804,0.0876700480087065,5.808166470621085,5.808166470621085,5.0,4.061701515429089,1.7464649551919962,1.7464649551919962,1
380,J052929-724528,283.8505793573107,-31.857743086590688,6.037038241950491,0.1778507149572404,5.760504335169954,171206003601144,628.0803833007812,0.038440179079771,0.1061152591522093,0.0974286772932758,-5.18115370824819,-2.8759661630882856,3.5355339059327373,-6.397491979297373,1.2163382710491826,1.2163382710491826,2
381,J052936-734000,284.8964699467492,-31.67175959847797,6.839853261745358,0.7509544382964424,6.669797280633548,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
382,J053009-664810,276.881601304062,-32.74191052413017,4.703458229959606,0.1474166534450334,4.591225075174121,180101002601021,1404.7369384765625,0.039966020733118,0.0905379312117783,0.1048061082859818,7.652164278232682,7.866193996380684,2.5,7.22547632374848,0.4266879544842021,0.4266879544842021,4
383,J053029-751334,286.6720392862126,-31.293093451359105,5.800111286130332,2.5353600437370214,5.795434082508748,150208002701346,606.50439453125,0.03726127743721,0.1278955936198727,0.1249666701541292,1.841261330702899,2.027711171851439,3.5355339059327373,1.4830272367459765,0.3582340939569228,0.3582340939569228,2
384,J053106-654441,275.6189417287976,-32.770585325419084,4.666715504636675,0.1209564670684847,4.269187230362159,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,5.37672456387662,3.2051222548928866,3.2051222548928866,1
385,J053246-634819,273.30269551463186,-32.77624217415731,4.275550269814415,0.1899565644296197,4.16494005345653,161209002901389,812.6494140625,0.030243881046772,0.0639494672715432,0.0645617332591218,8.11678039611855,8.11678039611855,5.0,7.938556471596386,0.1782239245221637,0.1782239245221637,1
386,J053249-634813,273.300298742905,-32.77117846908394,4.041847973549921,0.424749110242623,3.8588451805541375,161209002901389,812.6494140625,0.030243881046772,0.0639494672715432,0.0645617332591218,8.11678039611855,8.11678039611855,5.0,6.064917940213996,2.051862455904554,2.051862455904554,1
387,J053254-723155,283.534752528699,-31.64961936895343,5.601054729976374,0.4669808772871097,5.506087144384988,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
388,J053344-721624,283.2227805152286,-31.63111931154156,6.197862629420222,1.9874910360723308,5.8247909937640046,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
389,J053424-732718,284.5778097348548,-31.37843793294549,6.803083889463494,0.1583163868440017,6.470986007332922,180101003601370,2115.442138671875,0.0702049955725669,0.1053269796148624,0.1229332037556024,5.0797962605180125,5.0797962605180125,5.0,5.214824546705164,0.1350282861871514,0.1350282861871514,1
390,J053424-732724,284.57974657866123,-31.37811860378269,6.913348942366219,0.1598649854657793,6.504762003154931,180101003601370,2115.442138671875,0.0702049955725669,0.1053269796148624,0.1229332037556024,5.0797962605180125,5.0797962605180125,5.0,5.106060424832607,0.0262641643145942,0.0262641643145942,1
391,J053425-732731,284.5819486214001,-31.37651356135009,6.976737097609928,0.2997365841889436,6.561289797927534,180101003601370,2115.442138671875,0.0702049955725669,0.1053269796148624,0.1229332037556024,5.0797962605180125,5.0797962605180125,5.0,5.488625687792261,0.4088294272742487,0.4088294272742487,1
392,J053528-691612,279.7037201930967,-31.93698459523556,4.760118746506692,0.2394392138877263,4.699894645768123,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
393,J053542-660145,275.89856466696904,-32.27428993356913,3.8971946222687626,0.1739321714365412,3.839006467888309,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,6.529376278584174,2.0524705401853325,2.0524705401853325,1
394,J053542-660156,275.90183313292346,-32.27353205334799,4.094866290434095,0.1558754338252928,3.9825098719151018,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,6.854523341537824,1.727323477231682,1.727323477231682,1
395,J053542-660206,275.9052165565988,-32.273191418794426,3.862041751601915,0.1504705541554657,3.631398240852489,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,6.621927580360952,1.9599192384085544,1.9599192384085544,1
396,J053544-660204,275.9042271040855,-32.27094341054377,3.90252305785257,0.1414283226864267,3.76587968063592,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,6.616856688209162,1.964990130560344,1.964990130560344,1
397,J053545-660145,275.89788672442864,-32.2699109485491,3.910463110124893,0.1236178369416377,3.83973933612456,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,5.804883835675778,2.7769629830937284,2.7769629830937284,1
398,J053547-660146,275.8976151910118,-32.26521187964578,3.971183093838013,0.1089353930741571,3.876804834205846,161210004201122,1284.947998046875,0.0393003523349761,0.1166161256057946,0.1116281562805551,8.581846818769506,8.581846818769506,5.0,6.549906368381981,2.031940450387525,2.031940450387525,1
399,J053744-691025,279.56175730845825,-31.748431779736347,3.729059186432688,0.4290833458479716,4.09226827770973,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
400,J053745-691008,279.556266240724,-31.748258318970905,3.853752553544533,0.4915761607491618,3.855426442633439,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
401,J053836-690555,279.4639209742384,-31.680691353275662,4.457178952287408,0.6596044390887286,4.577651218325263,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
402,J053845-690509,279.4471037123525,-31.66900298578808,4.2875401269454505,0.4102370057321639,4.08173537446289,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
403,J053851-690457,279.44206150354177,-31.660312940624465,4.44822776841386,0.4512402621149978,4.286179686992279,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
404,J053859-770234,288.623201088524,-30.424867537164005,7.66228170593515,0.5194953209200328,6.980795997196231,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
405,J053943-693847,280.0893099923591,-31.52008063854636,4.813443828037856,1.1442836877464129,4.741441830779777,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
406,J053946-693839,280.08622225425665,-31.51698329019226,4.759698736940783,0.6673190269983195,4.705539290236743,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
407,J054002-735616,285.0564837320195,-30.90760914869012,8.140398597233789,0.9818601833880022,7.803858279183492,180101003601370,2115.442138671875,0.0702049955725669,0.1053269796148624,0.1229332037556024,5.0797962605180125,5.0797962605180125,5.0,6.670483852724824,1.5906875922068116,1.5906875922068116,1
408,J054006-692005,279.7217559491661,-31.52216214249325,4.6008347012421,0.5727319615733756,4.465034558163292,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
409,J054009-691951,279.7164753422725,-31.517771334186893,4.478464155105819,1.0776932710128393,4.235135797689561,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
410,J054024-694014,280.10965901332474,-31.45818239793507,5.3511871360022045,2.593116054408067,4.649156124098603,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
411,J054037-713843,282.40152911028366,-31.198294698943947,5.267256115234255,0.7322126608622984,5.240108627932076,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
412,J054048-625136,272.12271093916377,-31.9327742037361,5.123211242153055,0.2519712024185716,4.727757752246442,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
413,J054049-625124,272.11867008562047,-31.931880905435875,5.044045160774553,0.2625957814622874,4.78514947688516,161211003901043,606.8726196289062,0.0443817228078842,0.0930560421071283,0.0934704840064961,10.823087077055268,10.823087077055268,5.0,5.486810634452915,5.336276442602353,5.336276442602353,1
414,J054105-630817,272.4483782679716,-31.88972022278401,4.182930936313309,0.5463693928745792,4.127659481981085,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
415,J054105-735345,284.99482713506444,-30.84257184271354,7.88402898971021,0.984446102350797,7.670570259110345,161219003601265,700.3763427734375,0.0491580255329608,0.1027137594125788,0.1114166915648028,8.557080991685877,8.557080991685877,5.0,6.769739232571236,1.787341759114641,1.787341759114641,1
416,J054127-673952,277.75709180108163,-31.564263501352304,5.71992520659561,0.4569299975016722,5.619082104973019,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
417,J054135-680041,278.1612878525653,-31.52126016748039,5.7080252164274565,1.1363158287382222,5.747017767579517,150107002201070,606.5010986328125,0.0374479703605175,0.1106510439358285,0.1160870356514992,2.87346470422092,2.87346470422092,5.0,6.145298862041086,3.271834157820166,3.271834157820166,1
418,J054150-733215,284.5730004278737,-30.844149541934243,8.27735539175869,0.6733242570803862,7.997844660199921,161219003601265,700.3763427734375,0.0491580255329608,0.1027137594125788,0.1114166915648028,8.557080991685877,8.557080991685877,5.0,8.606944550766972,0.0498635590810945,0.0498635590810945,1
419,J054217-761926,287.76344917470004,-30.370141567530467,6.943781389439749,0.4080485302056748,6.51719455887006,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
420,J054219-733129,284.5524997233172,-30.8122494287069,8.226271525312116,0.2342796013007657,7.851603487888438,161219003601265,700.3763427734375,0.0491580255329608,0.1027137594125788,0.1114166915648028,8.557080991685877,8.557080991685877,5.0,6.161754911087368,2.395326080598509,2.395326080598509,1
421,J054220-733135,284.5541965566379,-30.81137105005145,8.958164637874589,0.2874922460223422,8.073332970921525,161219003601265,700.3763427734375,0.04915802553296089,0.10271375941257885,0.11141669156480283,8.557080991685877,8.557080991685877,5.0,5.714473309313551,2.8426076823723267,2.8426076823723267,1
422,J054239-733635,284.64656933646137,-30.776384801313256,8.252407364584508,0.2293833172353544,7.808465756538716,161219003601265,700.3763427734375,0.04915802553296089,0.10271375941257885,0.11141669156480283,8.557080991685877,9.211437900230884,3.5355339059327373,7.438305206801813,1.1187757848840647,1.1187757848840647,2
423,J054301-630909,272.4562550134897,-31.67156065048872,5.001598900517482,0.2004079231703572,4.6388507122898615,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
424,J054306-710403,281.70287936490723,-31.073094248024333,5.63742142986497,0.3975056805936574,5.455195985324237,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
425,J054309-710424,281.7091437895703,-31.068560041642893,5.701769366489539,0.2228461610746639,5.501759422080631,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
426,J054427-715528,282.6807149937795,-30.866950171540275,5.442274613380179,4.777721456136777,5.231185639773134,171104002801176,522.9456787109375,0.030020786449313164,0.08854021963694642,0.08999779264492214,8.867007720562874,8.867007720562874,5.0,7.109634146708336,1.7573735738545384,1.7573735738545384,1
427,J054554-645334,274.4821012869679,-31.29362598637548,4.439268021002707,1.1280049463645727,4.377997749059299,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
428,J054608-712741,282.1272908364723,-30.78693575991429,6.36501404773553,0.4268887360410108,6.075706719438374,171104002801176,522.9456787109375,0.030020786449313164,0.08854021963694642,0.08999779264492214,8.867007720562874,8.867007720562874,5.0,6.718132215737719,2.1488755048251553,2.1488755048251553,1
429,J054636-720555,282.8596672305169,-30.680965267168435,5.6743570727713175,0.2515726027528427,5.503395234228167,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
430,J054755-741738,285.3758624592583,-30.322681991354468,7.473646916554745,0.2001475184752926,7.013382564191177,161219003601244,1457.5040283203125,0.048840004950761795,0.15480020282243903,0.14479759092937905,6.084604270746263,7.156292573413819,2.23606797749979,5.848475310462931,0.23612896028333275,0.23612896028333275,5
431,J054758-710948,281.7652618055444,-30.67244286525124,6.037005325401556,0.4485105882106601,5.978746606540708,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
432,J054901-712012,281.95612246223624,-30.57088026840998,7.426110629360573,0.3678626527608473,7.0920446262030845,171104002801176,522.9456787109375,0.030020786449313164,0.08854021963694642,0.08999779264492214,8.867007720562874,8.867007720562874,5.0,8.230910144615478,0.6360975759473959,0.6360975759473959,1
433,J054951-745935,286.1593813720785,-30.10654759291593,6.859720829492677,0.1832039890409382,6.632748633492155,161219003601127,941.3558959960938,0.043108612298965454,0.13824832995844014,0.13279453255342788,6.93483254433926,7.123809175992334,3.5355339059327373,5.082733681600336,1.8520988627389237,1.8520988627389237,2
434,J055048-761508,287.59153486549394,-29.882314598664856,6.714596190676536,0.2101300107529461,6.683898622562449,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
435,J055130-691631,279.5511977492718,-30.524241325094167,5.080641307969268,0.755924988347674,5.037867579144406,161217004101332,790.8062133789062,0.058465227484703064,0.14527412502525391,0.14259019155856945,-6.600020860127091,-6.600020860127091,5.0,-6.368508762801414,0.2315120973256768,0.2315120973256768,1
436,J055732-741646,285.2781722077796,-29.677612237938163,8.412296244108118,0.2152401566287598,8.013145687744007,161219003601244,1457.5040283203125,0.048840004950761795,0.15480020282243903,0.14479759092937905,6.084604270746263,6.94746495497024,1.386750490563073,5.519330404492677,0.5652738662535866,0.5652738662535866,13
437,J055845-745904,286.0785408804861,-29.53465469457212,7.755704110755576,0.2567845078377588,7.36774262906934,161219003601058,522.048095703125,0.04411981999874115,0.13991023119266494,0.13406692563788591,5.016049842749091,5.840798477310297,2.041241452319315,4.780280772808952,0.23576906994013846,0.23576906994013846,6
438,J055926-744032,285.71945911949626,-29.516713323562573,8.303864632965931,0.247142927028877,8.055930218576156,161219003601042,516.2168579101562,0.03220115602016449,0.09485414243699389,0.08653688798249648,5.497476214426172,5.834253565781746,2.886751345948129,4.592843664024312,0.9046325504018595,0.9046325504018595,3
439,J055939-751109,286.302079153044,-29.458785248086578,7.321638020581638,2.622651088931689,7.239841311207455,161219003601058,522.048095703125,0.04411981999874115,0.13991023119266494,0.13406692563788591,5.016049842749091,5.584252789427989,2.5,4.216273521659376,0.7997763210897144,0.7997763210897144,4
440,J060005-703833,281.0853054944079,-29.71959533432598,6.692525184082793,0.4852169532611655,6.5807030904479,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
441,J060035-701218,280.58032845965766,-29.69370890620599,6.208343238804433,0.474430853734939,6.018040463373613,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
442,J060055-724624,283.5303466860265,-29.54838238107493,7.543471686448132,1.1386417278402017,7.249795066168735,170219002101149,1272.7840576171875,0.04438210278749466,0.11197139819083186,0.11469382217760604,4.509839516814168,4.509839516814168,5.0,4.049670839372119,0.4601686774420486,0.4601686774420486,1
443,J060111-703609,281.0353961024907,-29.62952868925241,6.708708282718804,1.209205064777907,6.7762809119772704,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
444,J060135-695541,280.25884883803946,-29.61677681937597,5.2593126060879145,0.6765629504001025,5.0830815968715335,171206004601247,606.8623657226562,0.035768114030361176,0.05104354034388152,0.06631914614164125,9.55373473944542,10.042662700443039,2.886751345948129,9.403373152420789,0.15036158702463176,0.15036158702463176,3
445,J060141-723832,283.37609102564016,-29.498774722895504,7.50112396041455,1.0997282838124345,7.111022994133668,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
446,J060234-683041,278.6281967045891,-29.555910556342585,4.5673342875872605,0.9855489088916296,4.23118670087057,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
447,J060316-743952,285.68491334600753,-29.26485090674104,8.785909860999165,4.085815790969306,8.084236935674202,161219003601398,1292.0299072265625,0.07709447294473648,0.18823855211628876,0.19278745658548802,7.028690297716599,6.055786173893904,1.4433756729740645,4.616562710925705,2.412127586790894,2.412127586790894,12
448,J060518-662511,276.2287368331316,-29.280625225795585,4.908654786858291,0.5727932989403809,4.599291787742335,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,999.0,0
449,J060533-733420,284.42527288613127,-29.17143569736645,7.594466218441672,1.7357866126096877,6.963939213411647,170219002101116,1782.51123046875,0.04781154915690422,0.15480186733934267,0.1467793164452903,6.110133314552067,3.6931250075896283,2.5,3.7959405137563302,2.314192800795737,2.314192800795737,4
